url,degree_type,grade_req,offer_rate,subject_reqs
https://www.imperial.ac.uk/study/courses/undergraduate/design-engineering/,MEng,A*AA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A* in Mathematics ; A, A in two further subjects"
https://www.imperial.ac.uk/study/courses/undergraduate/medicine/,MBBS/BSc,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A in Biology ; A in Chemistry
https://www.imperial.ac.uk/study/courses/undergraduate/medicine-graduate-entry/,MBBS,2:1 (or above),Examples of relevant UK biological or allied health professional subjects as relevant to the academic admissions criteria are:,Anatomy/Anatomical Science ; Biochemistry
https://www.imperial.ac.uk/study/courses/undergraduate/medical-biosciences/,BSc,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A in Biology or Human Biology ; A in Chemistry, Mathematics, Further Mathematics or Physics"
https://www.imperial.ac.uk/study/courses/undergraduate/medical-biosciences-management/,BSc,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A in Biology or Human Biology ; A in Chemistry, Mathematics, Further Mathematics or Physics"
https://www.imperial.ac.uk/study/courses/undergraduate/biomedical-technology-ventures/,BSc,A*AA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A* in Mathematics ; A in Biology, Chemistry, or Physics"
https://www.imperial.ac.uk/study/courses/undergraduate/biomedical-engineering/,MEng,A*AA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A* in Mathematics ; A in Physics
https://www.imperial.ac.uk/study/courses/undergraduate/biomaterials-tissue-engineering-meng/,MEng,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A in Mathematics ; A in Chemistry or Physics
https://www.imperial.ac.uk/study/courses/undergraduate/biological-sciences/,BSc,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A in Biology ; A in Chemistry, Mathematics or Physics"
https://www.imperial.ac.uk/study/courses/undergraduate/ecology-environmental-biology/,BSc,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A in Biology ; A in Chemistry, Mathematics or Physics"
https://www.imperial.ac.uk/study/courses/undergraduate/biological-sciences-language/#OptionA,BSc,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A in Biology ; A in Chemistry, Mathematics or Physics"
https://www.imperial.ac.uk/study/courses/undergraduate/biological-sciences-language/#OptionB,BSc,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A in Biology ; A in Chemistry, Mathematics or Physics"
https://www.imperial.ac.uk/study/courses/undergraduate/biological-sciences-language/#OptionC,BSc,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A in Biology ; A in Chemistry, Mathematics or Physics"
https://www.imperial.ac.uk/study/courses/undergraduate/microbiology/,BSc,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A in Biology ; A in Chemistry, Mathematics or Physics"
https://www.imperial.ac.uk/study/courses/undergraduate/biochemistry-bsc/,BSc,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A in Chemistry ; A in Biology, Mathematics or Physics"
https://www.imperial.ac.uk/study/courses/undergraduate/biochemistry-language/#OptionA,BSc,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A in Chemistry ; A in Biology, Mathematics or Physics"
https://www.imperial.ac.uk/study/courses/undergraduate/biochemistry-language/#OptionB,BSc,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A in Chemistry ; A in Biology, Mathematics or Physics"
https://www.imperial.ac.uk/study/courses/undergraduate/biochemistry-language/#OptionC,BSc,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A in Chemistry ; A in Biology, Mathematics or Physics"
https://www.imperial.ac.uk/study/courses/undergraduate/chemistry-bsc/,BSc,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A in Chemistry ; A in Mathematics
https://www.imperial.ac.uk/study/courses/undergraduate/chemistry-msci/#OptionC,MSci,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A in Chemistry ; A in Mathematics
https://www.imperial.ac.uk/study/courses/undergraduate/chemistry-msci/,MSci,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A in Chemistry ; A in Mathematics
https://www.imperial.ac.uk/study/courses/undergraduate/chemistry-msci/#OptionB,MSci,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A in Chemistry ; A in Mathematics
https://www.imperial.ac.uk/study/courses/undergraduate/chemistry-msci/#OptionA,MSci,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A in Chemistry ; A in Mathematics
https://www.imperial.ac.uk/study/courses/undergraduate/chemistry-medicinal/,MSci,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A in Chemistry ; A in Mathematics
https://www.imperial.ac.uk/study/courses/undergraduate/chemistry-medicinal/#OptionA,MSci,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A in Chemistry ; A in Mathematics
https://www.imperial.ac.uk/study/courses/undergraduate/chemistry-molecular-physics/,MSci,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A in Chemistry ; A in Mathematics
https://www.imperial.ac.uk/study/courses/undergraduate/chemistry-molecular-physics/#OptionA,MSci,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A in Chemistry ; A in Mathematics
https://www.imperial.ac.uk/study/courses/undergraduate/chemistry-management/,BSc,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A in Chemistry ; A in Mathematics
https://www.imperial.ac.uk/study/courses/undergraduate/physics-bsc/,"BSc
",A*A*A,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A* in Mathematics ; A* in Physics
https://www.imperial.ac.uk/study/courses/undergraduate/physics-msci/,MSci,A*A*A,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A* in Mathematics ; A* in Physics
https://www.imperial.ac.uk/study/courses/undergraduate/physics-msci/#OptionA,MSci,A*A*A,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A* in Mathematics ; A* in Physics
https://www.imperial.ac.uk/study/courses/undergraduate/physics-theoretical-bsc/,BSc,A*A*A,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A* in Mathematics ; A* in Physics
https://www.imperial.ac.uk/study/courses/undergraduate/physics-theoretical-msci/,MSci,A*A*A,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A* in Mathematics ; A* in Physics
https://www.imperial.ac.uk/study/courses/undergraduate/earth-planetary-science-msci/#abroad,MSci,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A in Mathematics ; A in Biology, Chemistry, Geography, Geology or Physics"
https://www.imperial.ac.uk/study/courses/undergraduate/geology-bsc/,BSc,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,Biology ; Chemistry
https://www.imperial.ac.uk/study/courses/undergraduate/geology-msci/#abroad,MSci,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,Biology ; Chemistry
https://www.imperial.ac.uk/study/courses/undergraduate/geology-msci/,MSci,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,Biology ; Chemistry
https://www.imperial.ac.uk/study/courses/undergraduate/earth-planetary-science-msci/,MSci,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A in Mathematics ; A in Biology, Chemistry, Geography, Geology or Physics"
https://www.imperial.ac.uk/study/courses/undergraduate/earth-planetary-science-bsc/,BSc,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A in Mathematics ; A in Biology, Chemistry, Geography, Geology or Physics"
https://www.imperial.ac.uk/study/courses/undergraduate/geophysics-msci/,MSci,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A in Mathematics ; A in Physics
https://www.imperial.ac.uk/study/courses/undergraduate/geophysics-bsc/,BSc,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A in Mathematics ; A in Physics
https://www.imperial.ac.uk/study/courses/undergraduate/geophysics-msci/#abroad,MSci,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A in Mathematics ; A in Physics
https://www.imperial.ac.uk/study/courses/undergraduate/chemistry-management/#OptionA,BSc,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A in Chemistry ; A in Mathematics
https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-bsc/,,,,
https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computation/,,,,
https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-msci/,,,,
https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-msci/#OptionA,,,,
https://www.imperial.ac.uk/study/courses/undergraduate/pure-mathematics-bsc/,,,,
https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-applied-physics/,,,,
https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-statistics/,,,,
https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-statistics-finance/,,,,
https://www.imperial.ac.uk/study/courses/undergraduate/computing-beng/,BEng,A*A*A – A*AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A* in Mathematics ; A*, A in two further subjects or AAA in three further subjects, with Further Mathematics preferred."
https://www.imperial.ac.uk/study/courses/undergraduate/computing-meng/,MEng,A*A*A – A*AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A* in Mathematics ; A*, A in two further subjects or AAA in three further subjects, with Further Mathematics preferred."
https://www.imperial.ac.uk/study/courses/undergraduate/computing-international-programme-of-study/,MEng,A*A*A – A*AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A* in Mathematics ; A*, A in two further subjects or AAA in three further subjects"
https://www.imperial.ac.uk/study/courses/undergraduate/computing-computational-management/,MEng,A*A*A – A*AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A* in Mathematics ; A*, A in two further subjects or AAA in three further subjects, with Further Mathematics preferred."
https://www.imperial.ac.uk/study/courses/undergraduate/computing-software-engineering-meng/,MEng,A*A*A – A*AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A* in Mathematics ; A*, A in two further subjects or AAA in three further subjects, with Further Mathematics preferred."
https://www.imperial.ac.uk/study/courses/undergraduate/computing-security-reliability-meng/,MEng,A*A*A – A*AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A* in Mathematics ; A*, A in two further subjects or AAA in three further subjects, with Further Mathematics preferred."
https://www.imperial.ac.uk/study/courses/undergraduate/computing-artificial-intelligence-meng/,MEng,A*A*A – A*AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A* in Mathematics ; A*, A in two further subjects or AAA in three further subjects, with Further Mathematics preferred."
https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-beng/,BEng,A*A*A ,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A* in Mathematics ; A* Further Mathematics
https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-meng/,MEng,A*A*A ,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A* in Mathematics ; A* Further Mathematics
https://www.imperial.ac.uk/study/courses/undergraduate/computing-visual-computing-robotics-meng/,MEng,A*A*A – A*AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A* in Mathematics ; A*, A in two further subjects or AAA in three further subjects, with Further Mathematics preferred."
https://www.imperial.ac.uk/study/courses/undergraduate/electronic-information-meng/,MEng,A*A*A or A*AAA ,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A* in Mathematics ; A*/A in Physics (A* is required if applying with three A-levels. At least an A is required if applying with four A-levels)
https://www.imperial.ac.uk/study/courses/undergraduate/molecular-bioengineering/,MEng,A*AA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A* in Mathematics ; A in Chemistry
https://www.imperial.ac.uk/study/courses/undergraduate/civil-engineering/,MEng,A*A*A or A*AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A* in Mathematics ; A/A* in Physics (A* is required if applying with three A-levels. At least an A is required if applying with four A-levels)
https://www.imperial.ac.uk/study/courses/undergraduate/civil-engineering/#OptionA,MEng,A*A*A or A*AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A* in Mathematics ; A/A* in Physics (A* is required if applying with three A-levels. At least an A is required if applying with four A-levels)
https://www.imperial.ac.uk/study/courses/undergraduate/mechanical-engineering/,MEng,A*A*A or A*AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A* in Mathematics ; A/A* in Physics (A* is required if applying with three A-levels. At least an A is required if applying with four A-levels)
https://www.imperial.ac.uk/study/courses/undergraduate/aeronautical-engineering/,MEng,A*A*A,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A* in Mathematics ; A/A* in Physics (A* is required if applying with three A-levels. At least an A is required if applying with four A-levels)
https://www.imperial.ac.uk/study/courses/undergraduate/electrical-electronic-engineering-beng/,BEng,A*A*A or A*AAA ,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A* in Mathematics ; A*/A in Physics (A* is required if applying with three A-levels. At least an A is required if applying with four A-levels)
https://www.imperial.ac.uk/study/courses/undergraduate/electrical-electronic-engineering-meng/,MEng,A*A*A or A*AAA ,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A* in Mathematics ; A*/A in Physics (A* is required if applying with three A-levels. At least an A is required if applying with four A-levels)
https://www.imperial.ac.uk/study/courses/undergraduate/electrical-electronic-engineering-management/,MEng,A*A*A or A*AAA ,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A* in Mathematics ; A*/A in Physics (A* is required if applying with three A-levels. At least an A is required if applying with four A-levels)
https://www.imperial.ac.uk/study/courses/undergraduate/chemical-engineering/,MEng,A*A*A ,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A* in Chemistry ; A* in Mathematics
https://www.imperial.ac.uk/study/courses/undergraduate/electronic-information-beng/,BEng,A*A*A or A*AAA ,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A* in Mathematics ; A*/A in Physics (A* is required if applying with three A-levels. At least an A is required if applying with four A-levels)
https://www.imperial.ac.uk/study/courses/undergraduate/materials-nuclear-engineering/,MEng,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A in Mathematics ; A in Chemistry or Physics
https://www.imperial.ac.uk/study/courses/undergraduate/biotechnology/,BSc,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A in Chemistry ; A in Biology, Mathematics or Physics"
https://www.imperial.ac.uk/study/courses/undergraduate/biotechnology-language/#OptionA,BSc,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A in Chemistry ; A in Biology, Mathematics or Physics"
https://www.imperial.ac.uk/study/courses/undergraduate/biotechnology-language/#OptionB,BSc,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A in Chemistry ; A in Biology, Mathematics or Physics"
https://www.imperial.ac.uk/study/courses/undergraduate/biotechnology-language/#OptionC,BSc,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A in Chemistry ; A in Biology, Mathematics or Physics"
https://www.imperial.ac.uk/study/courses/undergraduate/materials-science-engineering-beng/,BEng,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A in Mathematics ; A in Chemistry or Physics
https://www.imperial.ac.uk/study/courses/undergraduate/materials-science-engineering-meng/,MEng,AAA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,A in Mathematics ; A in Chemistry or Physics
https://www.imperial.ac.uk/study/courses/undergraduate/economics-finance-data-science/,BSc,A*AA,Offers made to at least 50% of 2024 entry A-level applicants to this department.,"A* in Mathematics ; AA in two other subjects (Further Mathematics and/or Economics are useful, but not required)"
